id,nom,genre,pays,titre,annee,streams
ART-001,Fally Ipupa,Afrobeat,RDC,Power Kosa Leka,2013,4200000
ART-001,Fally Ipupa,Afrobeat,RDC,Tokooos,2017,6800000
ART-002,Burna Boy,Afrobeat,Nigeria,African Giant,2019,9500000
ART-002,Burna Boy,Afrobeat,Nigeria,Twice as Tall,2020,12000000
ART-003,Aya Nakamura,Afropop,Mali,Nakamura,2018,8100000
ART-003,Aya Nakamura,Afropop,Mali,DNK,2020,7400000
ART-004,Davido,Afropop,Nigeria,A Good Time,2019,11000000
ART-004,Davido,Afropop,Nigeria,We Rise By Lifting Others,2023,9800000
ART-005,Youssou Ndour,Mbalax,Sénégal,Egypt,1994,3200000
ART-005,Youssou Ndour,Mbalax,Sénégal,Dakar Kingston,2010,2800000
